Date,AAPL,MSFT,GOOGL,AMZN,DIS,TSLA,BRK-A
2021-09-29 00:00:00-04:00,140.4760467287168,278.9438072498494,136.97999572753906,166.10549926757812,173.6839408970203,259.9333190917969,417200.0
2021-09-30 00:00:00-04:00,141.64938042896995,279.5406297018012,134.26150512695312,165.8000030517578,172.53769426482404,260.3333435058594,419311.0
2021-10-01 00:00:00-04:00,139.91401539234744,276.0281016391367,134.44749450683594,164.45050048828125,171.72033851478017,259.4666748046875,412915.0
2021-10-04 00:00:00-04:00,139.77598429450617,281.1941081485692,135.9604949951172,163.96949768066406,174.98968383242757,265.5,415146.0
2021-10-05 00:00:00-04:00,137.53776369353645,277.916432349826,134.04100036621094,160.22500610351562,173.26530547553202,261.6000061035156,413313.0
2021-10-06 00:00:00-04:00,137.51801420625588,279.609083794684,134.75,160.67649841308594,172.43800325505768,258.73333740234375,416406.0
2021-10-07 00:00:00-04:00,141.05775389362967,288.80607639838024,138.89199829101562,164.57699584960938,177.1227436980719,261.82000732421875,424999.0
2021-10-08 00:00:00-04:00,142.01418345485914,289.8236277051505,139.57699584960938,165.85000610351562,177.3519845292068,265.4033203125,425643.0
2021-10-11 00:00:00-04:00,140.27885876705247,286.5949070284513,139.29200744628906,163.75,175.448208164962,262.54998779296875,427172.0
2021-10-12 00:00:00-04:00,141.22539334129212,288.9626584816844,139.47999572753906,162.85000610351562,173.0559949490236,266.9766540527344,423252.0
2021-10-13 00:00:00-04:00,139.2632647221308,288.5419794898936,137.40249633789062,163.48550415039062,173.06596926852188,270.15667724609375,417906.0
2021-10-14 00:00:00-04:00,140.12105444540342,292.7491385162824,139.4739990234375,165.12249755859375,173.50453771188037,271.8299865722656,420866.0
2021-10-15 00:00:00-04:00,141.75784938167374,295.81155807013045,141.614501953125,165.5709991455078,175.11927685672458,274.5799865722656,429300.0
2021-10-18 00:00:00-04:00,141.44229762792907,297.01498824266554,141.07650756835938,169.41799926757812,171.80008341632126,283.92999267578125,428950.0
2021-10-19 00:00:00-04:00,144.95248625502902,301.6917753892146,143.3874969482422,171.71449279785156,170.88308175315333,292.510009765625,429335.0
2021-10-20 00:00:00-04:00,146.61884521506695,302.5332153554426,143.33799743652344,172.63299560546875,170.41460548535142,288.45001220703125,428113.0
2021-10-21 00:00:00-04:00,146.7273030934707,300.53723623172476,141.7689971923828,170.71249389648438,169.64710536680494,285.3333435058594,432689.0
2021-10-22 00:00:00-04:00,147.5949979093375,303.6974984591805,139.14999389648438,171.0500030517578,170.01590219977322,298.5,431720.0
2021-10-25 00:00:00-04:00,146.5991259386324,302.6798921174754,137.5500030517578,166.75,169.34807140729515,316.84332275390625,435963.0
2021-10-26 00:00:00-04:00,147.24001820055227,304.284462004526,139.2635040283203,167.47549438476562,172.38817241170872,341.5633239746094,437165.0
2021-10-27 00:00:00-04:00,147.26959564371273,309.1765221369764,139.40499877929688,169.39999389648438,171.21201137383025,346.5533447265625,437527.0
2021-10-28 00:00:00-04:00,147.72318039360738,317.32666519584353,147.13450622558594,170.10499572753906,168.92943692511471,356.10333251953125,434703.0
2021-10-29 00:00:00-04:00,145.1595525646709,317.1310612946229,145.0780029296875,165.00100708007812,168.4709418541354,360.6199951171875,435053.0
2021-11-01 00:00:00-04:00,146.90476202600834,324.20489369726073,148.04600524902344,168.08999633789062,168.66031858048143,381.6666564941406,434513.0
2021-11-02 00:00:00-04:00,146.5794130951257,323.17756156511723,144.57949829101562,165.75050354003906,169.47765230713694,386.4533386230469,434440.0
2021-11-03 00:00:00-04:00,148.2851860053479,326.6900256623982,145.90049743652344,165.4499969482422,169.14872590229663,392.4433288574219,433425.0
2021-11-04 00:00:00-04:00,149.4585315884176,325.7018388631324,147.12449645996094,168.5,169.47764929354648,411.4700012207031,436463.0
2021-11-05 00:00:00-04:00,149.98277318858692,331.20057598338593,149.16949462890625,173.85000610351562,172.9363780276919,409.3333435058594,434887.0
2021-11-08 00:00:00-05:00,149.50880086674414,330.01662160870563,149.8249969482422,176.16200256347656,178.10952036805267,383.2633361816406,439649.0
2021-11-09 00:00:00-05:00,148.31401018271794,329.8307264778488,149.23300170898438,175.7624969482422,176.37517203426464,391.20001220703125,435345.0
2021-11-10 00:00:00-05:00,148.13624370711932,327.3455954514485,147.5,178.19349670410156,174.1225266229643,336.8033447265625,431420.0
2021-11-11 00:00:00-05:00,147.08953859841347,324.09719632654384,146.489501953125,175.64999389648438,162.3608542499661,367.5899963378906,431800.0
2021-11-12 00:00:00-05:00,146.56620418828956,326.70963046175143,146.61549377441406,174.25,162.98881300439228,349.1666564941406,432614.0
2021-11-15 00:00:00-05:00,148.4818653648595,330.25149183958376,148.90049743652344,176.85000610351562,159.5699400792075,339.2099914550781,432193.0
2021-11-16 00:00:00-05:00,148.05728565510486,328.4315793704257,148.14950561523438,176.9499969482422,158.54328972203925,334.4366760253906,429638.0
2021-11-17 00:00:00-05:00,149.10394377401366,332.22789915127674,148.02749633789062,178.23599243164062,158.2143546487327,354.5033264160156,427651.0
2021-11-18 00:00:00-05:00,151.77991222746166,331.4830052448856,148.2415008544922,178.3175048828125,156.579689509646,368.8500061035156,428429.0
2021-11-19 00:00:00-05:00,155.67044743144194,335.8547047922835,149.97549438476562,185.63450622558594,154.51641609290215,366.2900085449219,422901.0
2021-11-22 00:00:00-05:00,159.6498396122298,337.7954010784704,149.33250427246094,183.81900024414062,152.73222342954747,387.4433288574219,425225.0
2021-11-23 00:00:00-05:00,159.09685749659897,330.37529963610524,146.1529998779297,179.2519989013672,153.3402523111007,389.1700134277344,432837.0
2021-11-24 00:00:00-05:00,158.73152564332085,329.6205970946633,145.47349548339844,178.1334991455078,150.20049100007074,360.1300048828125,434643.0
2021-11-26 00:00:00-05:00,157.56631037333577,327.7288078779429,144.34849548339844,180.10499572753906,146.32311848456067,366.489990234375,424233.0
2021-11-29 00:00:00-05:00,157.36883461165036,328.307118579423,144.0,177.3820037841797,148.32658546545105,366.9966735839844,429048.0
2021-11-30 00:00:00-05:00,157.98105898124433,328.6796158075486,145.0084991455078,178.1750030517578,146.24338585849733,381.4566650390625,423823.0
2021-12-01 00:00:00-05:00,165.37701292461222,328.4933775555573,144.0,177.25,146.2234394506059,386.8999938964844,421535.0
2021-12-02 00:00:00-05:00,156.74676524687112,323.7590450379008,141.25,173.0,142.37597989019724,366.35333251953125,417776.0
2021-12-03 00:00:00-05:00,161.96046518435216,325.41552077943834,143.68099975585938,172.75,147.3298416632767,361.5966796875,421420.0
2021-12-06 00:00:00-05:00,162.22704495662384,317.5347763786484,143.04049682617188,169.64999389648438,146.80155707332,333.836669921875,423201.0
2021-12-07 00:00:00-05:00,166.95691099660309,325.07246198519726,145.59649658203125,174.60000610351562,151.34673639408734,348.0666809082031,430739.0
2021-12-08 00:00:00-05:00,169.96863678845455,328.6697806503485,147.59649658203125,176.15049743652344,150.41977429570144,350.9033203125,430115.0
2021-12-09 00:00:00-05:00,172.71372950459883,327.78765665044824,147.59100341796875,175.75,151.77535459215207,353.5466613769531,428933.0
2021-12-10 00:00:00-05:00,173.00996590743074,328.34633685389775,148.6999969482422,175.41700744628906,153.0810971605096,336.25,431254.0
2021-12-13 00:00:00-05:00,178.8457294996687,333.93342261991836,147.781494140625,172.0,151.62582709667916,333.6966552734375,435861.0
2021-12-14 00:00:00-05:00,173.04943723314298,326.62119499579313,143.96800231933594,167.5500030517578,148.7751150343141,315.0,436865.0
2021-12-15 00:00:00-05:00,172.9112091123771,322.10252047012295,143.40899658203125,168.59800720214844,148.2767508428237,317.7366638183594,445928.0
2021-12-16 00:00:00-05:00,177.0288731121047,329.0618991983925,147.17050170898438,173.36849975585938,150.85834463492913,331.5,447540.0
2021-12-17 00:00:00-05:00,167.79624523802934,314.5255980420156,142.5,167.7104949951172,148.02756078055853,304.92333984375,448850.0
2021-12-20 00:00:00-05:00,166.1669871564159,313.71194953530164,140.0,166.85000610351562,146.5025241666034,303.5666809082031,438290.0
2021-12-21 00:00:00-05:00,169.40577353512214,316.88780685917783,142.05349731445312,167.85049438476562,147.08064284610404,305.6233215332031,441315.0
2021-12-22 00:00:00-05:00,170.8671962330143,321.79857459096417,143.0675048828125,169.27000427246094,149.93136327185124,321.88665771484375,441460.0
2021-12-23 00:00:00-05:00,173.6419348735533,326.16045820863485,146.5,170.42799377441406,151.825193655694,335.6000061035156,445395.0
2021-12-27 00:00:00-05:00,174.86632175222695,328.8168301245104,147.25599670410156,171.03700256347656,152.38337658991867,357.8900146484375,444205.0
2021-12-28 00:00:00-05:00,177.8977975078267,336.35455560160204,148.23599243164062,170.1824951171875,152.1242105781099,369.8299865722656,447562.0
2021-12-29 00:00:00-05:00,177.07824932198127,334.5411318865071,146.64450073242188,170.83999633789062,154.05790705619714,366.21331787109375,452370.0
2021-12-30 00:00:00-05:00,177.21644425228644,335.1390783373267,146.69400024414062,169.6999969482422,155.204175328252,353.77667236328125,453728.0
2021-12-31 00:00:00-05:00,175.8537611446925,331.8064541084073,146.0500030517578,168.95599365234375,155.36365304181393,357.8133239746094,449945.0
2022-01-03 00:00:00-05:00,175.59704260723726,328.70900419197807,145.05499267578125,167.5500030517578,155.32379132545128,382.5833435058594,452005.0
2022-01-04 00:00:00-05:00,180.33677443900075,328.1992596171416,145.39599609375,170.43800354003906,158.0748157149379,396.51666259765625,458675.0
2022-01-05 00:00:00-05:00,177.35469870642623,319.406900646173,144.4199981689453,166.88299560546875,156.01154862617244,382.2166748046875,468500.0
2022-01-06 00:00:00-05:00,170.53144774609515,306.9486301184771,136.99850463867188,163.45050048828125,155.73246013317933,359.0,470900.0
2022-01-07 00:00:00-05:00,170.71909340703448,307.9288216949808,138.14549255371094,163.83900451660156,156.3903044548532,360.1233215332031,474696.0
2022-01-10 00:00:00-05:00,166.95691331364495,303.36113814490824,135.0780029296875,160.5854949951172,157.4668000834106,333.3333435058594,483800.0
2022-01-11 00:00:00-05:00,170.15625344468066,307.1740802487664,138.0070037841797,161.5,156.11121181684263,351.22332763671875,479353.0
2022-01-12 00:00:00-05:00,173.9085003769892,313.339554220658,141.14999389648438,166.5749969482422,157.98510701603556,359.6166687011719,481190.0
2022-01-13 00:00:00-05:00,173.57278034449035,314.1237384666039,141.5399932861328,165.25050354003906,157.1877115520525,369.69000244140625,482058.0
2022-01-14 00:00:00-05:00,169.18854740819773,298.224884781882,137.07899475097656,160.14999389648438,151.8550981596429,339.9599914550781,480280.0
2022-01-18 00:00:00-05:00,169.35639682120825,298.04844779190705,136.1750030517578,159.10499572753906,150.61912467954633,342.2033386230469,484930.0
2022-01-19 00:00:00-05:00,167.86538136555103,300.2245553682822,136.52349853515625,158.76199340820312,150.34998452679238,347.2366638183594,483000.0
2022-01-20 00:00:00-05:00,164.88327629201848,302.9493895999371,136.25,156.76600646972656,150.41977823007446,336.57666015625,473973.0
2022-01-21 00:00:00-05:00,162.35543751746508,296.69580919244913,132.593505859375,149.9499969482422,140.77121537267467,332.11334228515625,465040.0
2022-01-24 00:00:00-05:00,158.0106910909294,286.41354178555156,125.97799682617188,139.0,134.38205005100886,301.586669921875,449333.0
2022-01-25 00:00:00-05:00,156.98375439015942,285.7470036136052,128.74000549316406,142.24249267578125,134.8505055163717,304.73333740234375,453012.0
2022-01-26 00:00:00-05:00,161.4469551889055,301.89081723189037,131.11900329589844,144.75,137.2626494513849,317.4766540527344,466162.0
2022-01-27 00:00:00-05:00,160.41015592157893,296.66635318786894,131.3040008544922,140.8000030517578,134.63123337828512,311.1199951171875,469000.0
2022-01-28 00:00:00-05:00,163.62923981024903,294.2844779199463,129.65899658203125,140.86050415039062,134.7707688830176,277.1866760253906,462560.0
2022-01-31 00:00:00-05:00,168.02335908654715,302.83179604435736,134.16200256347656,144.75,138.40890518378555,290.9033203125,467665.0
2022-02-01 00:00:00-05:00,171.8250084438235,304.26288755993295,137.59449768066406,150.0,142.55540395931993,311.7366638183594,469465.0
2022-02-02 00:00:00-05:00,172.55570950680544,303.4983615917781,151.25,155.05050659179688,143.72159964315603,309.3933410644531,470620.0
2022-02-03 00:00:00-05:00,172.28912051265755,303.36111424859627,145.70550537109375,141.7375030517578,139.5452024331247,294.0,478840.0
2022-02-04 00:00:00-05:00,169.74024560708847,294.2649002551009,143.4445037841797,155.60650634765625,139.58507582971055,299.0733337402344,471990.0
2022-02-07 00:00:00-05:00,170.90694355499912,300.10686278860413,144.25,158.52000427246094,142.92418898458203,307.92999267578125,474100.0
2022-02-08 00:00:00-05:00,169.7896947815161,295.28426822141716,139.02650451660156,156.75050354003906,141.3293899035663,301.84332275390625,477670.0
2022-02-09 00:00:00-05:00,174.06090243928207,303.73362828159736,140.9635009765625,162.87350463867188,143.9010142446234,311.6666564941406,485650.0
2022-02-10 00:00:00-05:00,172.1724432957593,298.0190369805597,139.70350646972656,158.35000610351562,155.5131718110324,302.7900085449219,481000.0
2022-02-11 00:00:00-05:00,170.38293006284155,297.1858633794122,138.60000610351562,158.13450622558594,153.04122208197396,303.2099914550781,481068.0
2022-02-14 00:00:00-05:00,165.47895969892528,287.9524281174576,133.25650024414062,151.75100708007812,148.88476691983774,287.19000244140625,479208.0
2022-02-15 00:00:00-05:00,169.0382939224042,294.06886270363566,137.57049560546875,157.60549926757812,153.04121729911424,300.0,475390.0
2022-02-16 00:00:00-05:00,169.90834537162365,293.0660469059604,136.64649963378906,155.79049682617188,154.47654216278093,304.6833190917969,472983.0
2022-02-17 00:00:00-05:00,169.097610688764,291.0917835625687,136.2429962158203,158.14599609375,154.1874933597582,304.4200134277344,474829.0
2022-02-18 00:00:00-05:00,167.90127597007793,287.8405946890058,133.4669952392578,155.49949645996094,152.41326919437327,295.3333435058594,471528.0
2022-02-22 00:00:00-05:00,163.11594083451655,279.9337580182624,129.83799743652344,150.47850036621094,149.702101345958,278.0433349609375,470733.0
2022-02-23 00:00:00-05:00,163.66961121832864,285.0216196400209,131.64849853515625,151.65049743652344,149.01434615976842,276.80999755859375,474975.0
2022-02-24 00:00:00-05:00,150.85605121118638,267.6657857298074,124.95349884033203,139.83749389648438,139.5452145310251,233.4633331298828,452928.0
2022-02-25 00:00:00-05:00,161.9888438848694,289.89346357751896,133.552001953125,150.5500030517578,149.07415181652553,269.74334716796875,467598.0
2022-02-28 00:00:00-05:00,161.21765669084792,289.07817439864584,133.0500030517578,152.4250030517578,147.34977910188664,271.6700134277344,476700.0
2022-03-01 00:00:00-05:00,162.8391159278842,291.131054307384,134.8784942626953,152.7324981689453,147.37967137249694,289.8933410644531,482000.0
2022-03-02 00:00:00-05:00,162.53262038676084,290.1095420553983,134.6280059814453,150.8489990234375,145.8347058403014,290.7099914550781,479175.0
2022-03-03 00:00:00-05:00,166.5665338285285,297.5057687683706,136.00999450683594,153.531494140625,146.83146005697026,292.92333984375,490797.0
2022-03-04 00:00:00-05:00,162.63149380689765,289.0586100317467,132.92750549316406,147.15899658203125,143.542168688489,283.0333251953125,485375.0
2022-03-07 00:00:00-05:00,161.51427827988587,283.40098236071975,131.48800659179688,145.44349670410156,139.8243041483211,285.4333190917969,491039.0
2022-03-08 00:00:00-05:00,157.0255608067533,272.861729345036,126.25,136.68350219726562,132.5878848515794,265.1766662597656,486690.0
2022-03-09 00:00:00-05:00,159.65550960559352,278.4014717606857,131.25,139.5,135.04986994096063,279.82666015625,491339.0
2022-03-10 00:00:00-05:00,158.38996932496497,277.9889226901794,131.26600646972656,145.68499755859375,131.93003086219522,283.8166809082031,484252.0
2022-03-11 00:00:00-05:00,157.13430867356143,282.8410982115739,133.48849487304688,149.57449340820312,134.64119044713414,280.0666809082031,490155.0
2022-03-14 00:00:00-04:00,149.7388369338036,275.35651378478445,130.25,145.9810028076172,130.55450215157617,260.2033386230469,493988.0
2022-03-15 00:00:00-04:00,149.19504594214166,275.3663931961901,126.97599792480469,142.85000610351562,129.31855000284358,258.42333984375,498673.0
2022-03-16 00:00:00-04:00,155.2755701185664,283.97063030315184,130.73300170898438,148.5,135.20933691464927,269.6666564941406,502201.0
2022-03-17 00:00:00-04:00,156.81793708064538,288.07639190497326,133.1490020751953,152.6405029296875,136.9935328645135,276.9966735839844,505385.0
2022-03-18 00:00:00-04:00,158.69646308873772,290.11936769560367,133.42449951171875,156.81300354003906,139.09667465737576,291.4966735839844,515731.0
2022-03-21 00:00:00-04:00,161.66256219546824,293.57679043180195,136.1634979248047,161.12100219726562,138.44878220638475,304.99334716796875,517231.0
2022-03-22 00:00:00-04:00,163.6399829562411,294.47062507319635,136.10150146484375,161.8054962158203,138.60825412763523,310.0,526201.0
2022-03-23 00:00:00-04:00,166.09196206659246,295.1680861989074,138.70249938964844,163.7050018310547,138.61823359811294,326.64666748046875,523066.0
2022-03-24 00:00:00-04:00,169.12725542051905,293.8223930229675,139.1999969482422,163.74949645996094,138.12982027341636,336.57666015625,528414.0
2022-03-25 00:00:00-04:00,171.91538989984556,299.80414192135373,141.91600036621094,164.0,138.82754814211134,336.0,531088.0
2022-03-28 00:00:00-04:00,170.22471324913693,298.9201502504117,140.90049743652344,164.97500610351562,138.4288472867357,355.0333251953125,540913.0
2022-03-29 00:00:00-04:00,174.69364720941607,308.3298261623698,142.6475067138672,170.38400268554688,140.50209519345924,369.3299865722656,544389.0
2022-03-30 00:00:00-04:00,176.53264526747873,308.1824717907161,142.4600067138672,168.50950622558594,140.85094433450536,363.72332763671875,531305.0
2022-03-31 00:00:00-04:00,175.8306471817805,308.3200029194294,142.05299377441406,166.44500732421875,139.68474680839483,364.8566589355469,538660.0
2022-04-01 00:00:00-04:00,172.06371045790866,303.87051805049833,139.5,164.14950561523438,136.89383873785675,360.3833312988281,530026.0
2022-04-04 00:00:00-04:00,172.59760444826185,304.57771566626974,140.35850524902344,164.125,136.52505128787303,363.1266784667969,529375.0
2022-04-05 00:00:00-04:00,175.4944955569432,307.70113620576535,142.86900329589844,167.7415008544922,137.29255153746698,378.76666259765625,520074.0
2022-04-06 00:00:00-04:00,170.41259090963564,299.7648189644359,138.75,161.65049743652344,133.3155180333854,357.8233337402344,511475.0
2022-04-07 00:00:00-04:00,169.2261451548218,291.38649104062245,136.00999450683594,158.39999389648438,132.57791601301804,350.7966613769531,519111.0
2022-04-08 00:00:00-04:00,169.839120624596,295.099234759197,135.58349609375,156.75,131.57120243936984,347.7366638183594,524139.0
2022-04-11 00:00:00-04:00,166.8038211051279,286.6030052092501,131.82350158691406,152.71299743652344,129.61755168668302,326.79998779296875,528413.0
2022-04-12 00:00:00-04:00,166.1216191548302,284.0982857513986,131.60000610351562,153.6925048828125,131.3818129414694,332.5466613769531,529165.0
2022-04-13 00:00:00-04:00,165.49871534969867,277.704113395753,128.0,150.01849365234375,130.6242792898999,327.02667236328125,524135.0
2022-04-14 00:00:00-04:00,168.69223533420336,282.96876658150313,130.47950744628906,155.38999938964844,132.37856802138316,333.0966796875,519163.0
2022-04-18 00:00:00-04:00,162.06792517965448,273.95195974969306,127.0,151.52349853515625,129.6474737687375,329.6766662597656,516774.0
2022-04-19 00:00:00-04:00,163.15550691744647,274.413646370092,127.69149780273438,152.0294952392578,127.67389120157094,335.0199890136719,522339.0
2022-04-20 00:00:00-04:00,166.85324232600132,284.25553018125197,130.89199829101562,157.6024932861328,125.64052448526891,343.3333435058594,525288.0
2022-04-21 00:00:00-04:00,167.00154458423663,283.45007336999106,129.25,154.71400451660156,125.13218655027808,358.24334716796875,524394.0
2022-04-22 00:00:00-04:00,164.5792390979702,276.67275755958485,125.0,148.25,119.62014866437357,338.3033447265625,515050.0
2022-04-25 00:00:00-04:00,159.29959418697956,268.43188354882113,119.10099792480469,144.0229949951172,117.27778660980252,326.3233337402344,501835.0
2022-04-26 00:00:00-04:00,160.41678512988216,272.56699761445196,122.29450225830078,144.8000030517578,118.76293807344652,331.80999755859375,506789.0
2022-04-27 00:00:00-04:00,154.148448288548,277.08527815498417,114.46949768066406,140.19149780273438,115.05502568197058,299.52667236328125,498093.0
2022-04-28 00:00:00-04:00,157.45070834853635,280.1203397856692,116.41500091552734,142.17799377441406,114.84570926643376,299.99334716796875,497010.0
2022-04-29 00:00:00-04:00,160.01140449115604,283.47955727609093,116.7344970703125,129.8489990234375,114.82576696624868,300.75,495206.0
2022-05-02 00:00:00-04:00,154.9394009763579,272.7733356778358,113.40499877929688,122.4010009765625,111.34710816869826,286.92333984375,485921.0
2022-05-03 00:00:00-04:00,156.3631107358487,278.9121750824091,116.43049621582031,124.05349731445312,113.67951284032473,301.05999755859375,480541.0
2022-05-04 00:00:00-04:00,157.86593620946732,277.5665489028939,117.03150177001953,123.5999984741211,113.00172206524874,301.3133239746094,486664.0
2022-05-05 00:00:00-04:00,161.9987257835459,280.4641215440803,120.2040023803711,123.0,114.36726434694238,313.00665283203125,487900.0
2022-05-06 00:00:00-04:00,154.47393016141885,269.9248781793265,115.18450164794922,114.8499984741211,111.40691251916193,295.6666564941406,482864.0
2022-05-09 00:00:00-04:00,153.40454213896933,265.25933629626076,113.25,111.3125,107.75880324275631,278.8166809082031,477825.0
2022-05-10 00:00:00-04:00,153.9887584738163,266.8603311057284,115.50749969482422,111.25,109.48317944824088,273.10333251953125,478465.0
2022-05-11 00:00:00-04:00,151.9886339207151,260.9571777065529,113.23650360107422,108.10350036621094,107.54948908390666,265.0,474535.0
2022-05-12 00:00:00-04:00,141.36431108790205,253.10917514099958,111.37750244140625,102.75,102.56572998146807,233.6666717529297,460431.0
2022-05-13 00:00:00-04:00,143.166382668275,252.77523842976143,114.53299713134766,109.06900024414062,105.01773686262833,257.82666015625,466106.0
2022-05-16 00:00:00-04:00,144.11693635723864,255.33883821290792,114.95549774169922,113.0999984741211,107.11091775634587,255.72000122070312,465135.0
2022-05-17 00:00:00-04:00,147.39433598257529,261.3795344054255,116.84049987792969,113.2750015258789,107.38003897608769,249.1199951171875,470771.0
2022-05-18 00:00:00-04:00,145.40411406744929,258.92647723580023,115.0,111.43949890136719,107.03117039692414,248.17333984375,471053.0
2022-05-19 00:00:00-04:00,138.50275395403733,249.967415692678,111.43150329589844,106.28050231933594,103.0940057407753,235.6666717529297,457940.0
2022-05-20 00:00:00-04:00,137.72052158505213,253.25568389566786,111.95099639892578,109.56849670410156,104.15056322583793,237.99667358398438,462425.0
2022-05-23 00:00:00-04:00,136.43333102440718,251.53278731750936,109.5875015258789,108.46099853515625,103.42293837125729,218.33999633789062,462639.0
2022-05-24 00:00:00-04:00,139.42360896597495,253.895615460456,105.77200317382812,104.0250015258789,103.3730951242469,217.8433380126953,465580.0
2022-05-25 00:00:00-04:00,137.06701075254938,254.1417238035668,104.9854965209961,103.65550231933594,101.10050350286305,207.9499969482422,462230.0
2022-05-26 00:00:00-04:00,136.0372655338598,258.2077140587407,105.677001953125,107.97000122070312,103.8814380800126,220.47332763671875,465146.0
2022-05-27 00:00:00-04:00,143.95850163802893,264.3215899210706,109.48300170898438,113.55000305175781,106.54276780523982,241.0833282470703,472795.0
2022-05-31 00:00:00-04:00,147.60227328998045,268.3088692122606,112.74649810791016,116.27999877929688,109.64266470069064,257.9466552734375,477890.0
2022-06-01 00:00:00-04:00,148.42405898768746,270.9375015311131,114.8550033569336,122.25599670410156,111.64613550275907,251.72000122070312,476594.0
2022-06-02 00:00:00-04:00,146.3744660868653,260.35404301034254,114.0,121.68399810791016,109.0745173205827,244.1566619873047,472134.0
2022-06-03 00:00:00-04:00,145.4536163392429,266.1232547348734,116.0625,124.19999694824219,108.8153618450458,243.22666931152344,469925.0
2022-06-06 00:00:00-04:00,145.58233197962088,267.8461322257685,116.70449829101562,125.25,109.39347444800273,244.35333251953125,472900.0
2022-06-07 00:00:00-04:00,142.92871709905873,262.5101056360734,115.48049926757812,122.01000213623047,106.44309075077878,234.0,467650.0
2022-06-08 00:00:00-04:00,147.117095040655,267.5015629058026,116.7614974975586,122.61000061035156,107.08101407974118,240.086669921875,472090.0
2022-06-09 00:00:00-04:00,145.631867072698,263.6324303445666,116.32749938964844,119.98999786376953,106.1839348106803,249.33999633789062,464275.0
2022-06-10 00:00:00-04:00,138.89882578404917,256.54394004597384,112.44499969482422,113.41999816894531,101.1005070310614,235.1566619873047,448000.0
2022-06-13 00:00:00-04:00,131.56177060074262,241.31356894432042,106.7864990234375,104.19000244140625,97.2929153862535,223.1666717529297,432489.0
2022-06-14 00:00:00-04:00,131.81921762554705,240.08290863681682,106.53500366210938,104.19000244140625,95.95726113143975,218.2866668701172,421651.0
2022-06-15 00:00:00-04:00,132.967782588723,244.46398907715974,108.54499816894531,103.86000061035156,94.3026562138454,220.9166717529297,423688.0
2022-06-16 00:00:00-04:00,130.77954962913986,242.1700864831306,107.22100067138672,104.47000122070312,93.70461243052743,222.73666381835938,413375.0
2022-06-17 00:00:00-04:00,128.78935892521406,240.90988867751375,106.03350067138672,102.80000305175781,93.70460897931319,213.43333435058594,406209.0
2022-06-21 00:00:00-04:00,132.106367134107,246.38378077042867,108.92949676513672,108.19999694824219,94.59171659064036,224.60333251953125,412749.0
2022-06-22 00:00:00-04:00,133.4628655105341,247.98853597980718,110.55650329589844,107.43000030517578,91.87058484106186,234.50332641601562,402568.0
2022-06-23 00:00:00-04:00,135.47290975134945,251.61156532621726,112.23149871826172,110.38999938964844,93.65476814495364,237.9066619873047,406413.0
2022-06-24 00:00:00-04:00,138.5225323809155,257.7548945867616,112.99500274658203,112.37999725341797,95.13992383987302,237.47000122070312,405489.0
2022-06-27 00:00:00-04:00,141.294966479024,264.05575546233206,118.27300262451172,117.08999633789062,97.90093603038889,249.36666870117188,423279.0
2022-06-28 00:00:00-04:00,140.73060170273257,259.8912803737737,115.80249786376953,113.5,99.41598871925342,244.48333740234375,421977.0
2022-06-29 00:00:00-04:00,136.10656923800607,253.6002842513692,111.552001953125,107.37999725341797,95.63830005162211,230.5,415239.0
2022-06-30 00:00:00-04:00,135.89865131814642,253.06861394830224,110.0,108.11000061035156,94.1132773265953,224.50999450683594,407634.0
2022-07-01 00:00:00-04:00,134.70054355610543,252.41885447019064,107.93299865722656,106.29000091552734,93.93386072349315,227.0,407700.0
2022-07-05 00:00:00-04:00,136.41352169392565,252.1923956644784,107.10050201416016,107.5999984741211,93.9537986590391,223.0,414924.0
2022-07-06 00:00:00-04:00,139.9582833547265,259.66484169915776,113.302001953125,113.20999908447266,97.21316989403009,230.77999877929688,415539.0
2022-07-07 00:00:00-04:00,141.8791584603566,261.01366263375377,115.08000183105469,113.8499984741211,96.58521781695788,233.9199981689453,416843.0
2022-07-08 00:00:00-04:00,143.8297815200312,260.68873977362983,117.25,114.5999984741211,96.25629189446127,242.3333282470703,421258.0
2022-07-11 00:00:00-04:00,144.235729728336,261.5354131632255,117.99800109863281,114.08000183105469,94.69139041886875,252.10333251953125,420824.0
2022-07-12 00:00:00-04:00,144.3248372021757,261.761855760207,116.21499633789062,112.16000366210938,93.27600490099147,236.84666442871094,415405.0
2022-07-13 00:00:00-04:00,141.58214038155774,246.31488221647746,111.70099639892578,107.02999877929688,91.8207485072615,225.5,413910.0
2022-07-14 00:00:00-04:00,142.66138805966412,246.68900873539403,110.21050262451172,110.23999786376953,91.18283294103608,234.89666748046875,412499.0
2022-07-15 00:00:00-04:00,148.30527727971514,251.75923258963377,112.00050354003906,112.5,92.60818520560618,240.0,416157.0
2022-07-18 00:00:00-04:00,149.25582705432936,255.7267929872346,112.63999938964844,115.0,96.04697401231459,244.93666076660156,423459.0
2022-07-19 00:00:00-04:00,146.46359858212574,253.59042942799678,110.8499984741211,115.69999694824219,96.36593297219308,245.0,421539.0
2022-07-20 00:00:00-04:00,149.63206353389438,255.87444649387064,113.16999816894531,118.62000274658203,99.92433880978933,246.78334045410156,425260.0
2022-07-21 00:00:00-04:00,152.97881277687557,255.76623582960553,114.27999877929688,123.19999694824219,102.37634212195532,255.10667419433594,432039.0
